Customer_ID,Recency,Frequency,Monetary,Avg_Order_Value,Session_Count,Avg_Session_Duration,Pages_Viewed,Clicks,Campaign_Response,Wishlist_Adds,Cart_Abandon_Rate,Returns,Segment_Label,Days_Since_Last_Purchase,Purchase_Frequency,CLV,KMeans_Cluster,Final_Marketing_Segment,Predicted_Response_Probability,Recommended_Product,Personalized_Promo_Code
CUST08019,53,24,1303.0,54.29164404514832,49,17.373831763138796,36,815,0,14,18.30050190833594,1,Silver,53,0.4897958184090166,4430.200000000001,2,Steady Growth Customers (Gold),0.4051205165027574,Home Appliances & Comfort,GOLD_HOME
CUST08020,128,8,70.0,8.749989062513672,6,3.3008612837169684,13,201,0,3,48.31608524348279,21,Iron,128,1.333331111114815,126.0,1,New Bargain Hunters (Silver),0.0678460473716044,Trending Fashion & Apparel,WELCOME_STYLE
CUST08021,44,21,780.0,37.142839455790735,50,19.986399675481792,48,1071,1,17,19.20165805846913,4,Silver,44,0.4199999160000168,2418.0,2,Steady Growth Customers (Gold),0.4069293763136599,Home Appliances & Comfort,GOLD_HOME
CUST08022,31,8,485.0,60.62492421884473,26,5.4331354282003925,16,224,1,14,16.79286963759186,7,Copper,31,0.3076921893491579,873.0,2,Steady Growth Customers (Gold),0.3506345191230888,Home Appliances & Comfort,GOLD_HOME
CUST08023,76,18,467.0,25.944430030872205,32,10.265086920582911,13,628,0,9,24.199980878876914,0,Copper,76,0.5624998242188048,1307.6,2,Steady Growth Customers (Gold),0.3459185095565496,Home Appliances & Comfort,GOLD_HOME
CUST08024,52,33,1032.0,31.27271779614612,50,10.910154746650216,27,895,0,18,18.886698902567147,12,Silver,52,0.6599998680000264,4437.6,2,Steady Growth Customers (Gold),0.4327731728122905,Home Appliances & Comfort,GOLD_HOME
CUST08025,12,51,3859.0,75.66665183006826,61,18.30475822170105,53,2585,1,69,7.46087237248238,4,Gold,12,0.8360654367105841,23539.9,0,High-Value Loyalists (Platinum),0.6599018076339014,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08026,27,23,1562.0,67.9130139508635,60,11.319102788612094,27,1028,1,32,13.217035525098252,12,Silver,27,0.383333269444455,5154.6,2,Steady Growth Customers (Gold),0.4453590385626688,Home Appliances & Comfort,GOLD_HOME
CUST08027,86,16,434.0,27.1249830468856,37,13.093920159451912,24,708,0,11,17.6960587215519,3,Copper,86,0.4324323155588336,1128.4,2,Steady Growth Customers (Gold),0.2733878120764701,Home Appliances & Comfort,GOLD_HOME
CUST08028,29,42,3580.0,85.23807494331548,80,26.42900658449848,32,1725,0,59,11.54171567989208,8,Gold,29,0.5249999343750081,18616.0,0,High-Value Loyalists (Platinum),0.5977763387961155,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08029,31,27,1671.0,61.88886596708668,68,15.069892764027829,33,582,0,28,14.4177270198,6,Silver,31,0.3970587651384168,6182.700000000001,2,Steady Growth Customers (Gold),0.3662156729310951,Home Appliances & Comfort,GOLD_HOME
CUST08030,37,17,366.0,21.52939910035347,17,9.799844100350564,18,450,0,17,28.96657898622905,2,Copper,37,0.999999411765052,988.2,2,Steady Growth Customers (Gold),0.3037623459042757,Home Appliances & Comfort,GOLD_HOME
CUST08031,32,25,1372.0,54.87997804800878,57,14.945389938695756,21,817,0,27,19.304695239760186,7,Silver,32,0.4385964142813308,4802.0,2,Steady Growth Customers (Gold),0.4003655057147754,Home Appliances & Comfort,GOLD_HOME
CUST08032,68,8,315.0,39.374950781311526,32,7.160991115832244,13,343,0,16,27.306803399150823,6,Copper,68,0.2499999218750244,567.0,2,Steady Growth Customers (Gold),0.2651100353615935,Home Appliances & Comfort,GOLD_HOME
CUST08033,20,45,2655.0,58.9999868888918,75,27.69855475035844,36,2880,1,38,14.663666771745037,5,Gold,20,0.5999999200000107,14602.5,2,Steady Growth Customers (Gold),0.6028010884088176,Home Appliances & Comfort,GOLD_HOME
CUST08034,27,52,2218.0,42.65383795118501,80,25.25872398644104,43,1721,0,38,12.761375035465456,2,Gold,27,0.6499999187500102,13751.6,0,High-Value Loyalists (Platinum),0.546868437274112,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08035,55,5,359.0,71.79985640028721,12,7.988958143950574,23,755,0,11,27.33003779888061,17,Copper,55,0.4166663194447338,538.5,2,Steady Growth Customers (Gold),0.3368761433446715,Home Appliances & Comfort,GOLD_HOME
CUST08036,3,97,8594.0,88.59792901052278,108,23.00284614271798,51,3239,1,72,5.077422832457947,2,Platinum,3,0.8981480649862903,91955.8,0,High-Value Loyalists (Platinum),0.8497928545202177,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08037,23,55,4364.0,79.34544011901089,71,29.42541098792052,36,2634,1,54,6.488785912340323,9,Gold,23,0.7746477782186227,28366.0,0,High-Value Loyalists (Platinum),0.6010653432376453,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08038,116,9,96.0,10.666654814827984,2,4.074933158070771,4,132,0,3,25.12903258396845,3,Iron,116,4.499977500112499,182.4,1,New Bargain Hunters (Silver),0.2777004673896542,Trending Fashion & Apparel,WELCOME_STYLE
CUST08039,40,37,563.0,15.216212103726455,37,11.614969627656412,38,669,0,27,10.397915280198433,5,Silver,40,0.9999997297298028,2646.1,2,Steady Growth Customers (Gold),0.3628803280420994,Home Appliances & Comfort,GOLD_HOME
CUST08040,155,5,49.0,9.7999804000392,10,4.850104417196254,3,232,0,1,35.49633490353695,19,Iron,155,0.4999995000005,73.5,1,New Bargain Hunters (Silver),0.0623997160472431,Trending Fashion & Apparel,WELCOME_STYLE
CUST08041,179,4,71.0,17.74995562511094,11,4.17824598863012,3,233,0,3,24.27599558090289,4,Iron,179,0.3636360330581518,99.4,1,New Bargain Hunters (Silver),0.0631356004777309,Trending Fashion & Apparel,WELCOME_STYLE
CUST08042,26,69,2012.0,29.159416063852746,115,29.086281339612725,67,2862,1,65,14.049697584412112,9,Gold,26,0.5999999478260915,15894.8,0,High-Value Loyalists (Platinum),0.651337664748009,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08043,13,71,6413.0,90.32393094029142,120,31.622595600907488,83,3221,1,84,3.615362862270125,1,Platinum,13,0.5916666173611153,51945.30000000001,0,High-Value Loyalists (Platinum),0.8225463520229352,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08044,87,9,140.0,15.555538271624144,15,12.333587881171816,23,724,1,5,25.84583746588362,2,Copper,87,0.5999996000002666,266.0,1,New Bargain Hunters (Silver),0.3267589314204377,Trending Fashion & Apparel,WELCOME_STYLE
CUST08045,37,27,950.0,35.18517215363995,44,19.963079387786387,28,1460,1,12,14.875681382651392,10,Silver,37,0.6136362241735853,3515.0,2,Steady Growth Customers (Gold),0.4409790722812531,Home Appliances & Comfort,GOLD_HOME
CUST08046,18,61,4628.0,75.86884002150163,91,23.795212404333004,60,2886,1,68,7.731566467413556,9,Gold,18,0.6703295966670773,32858.8,0,High-Value Loyalists (Platinum),0.5996470615856954,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08047,77,5,352.0,70.39985920028161,14,8.465871254011255,18,335,0,13,18.177196361550905,9,Copper,77,0.3571426020409985,528.0,2,Steady Growth Customers (Gold),0.3012853994491573,Home Appliances & Comfort,GOLD_HOME
CUST08048,10,57,9816.0,172.21049610342172,151,24.814001185096,86,3827,1,96,0.2108718604045123,2,Platinum,10,0.3774834187097073,65767.2,0,High-Value Loyalists (Platinum),0.8732627224162612,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08049,163,7,76.0,10.857127346960931,18,4.212014510453291,2,164,0,4,42.243587809742905,10,Iron,163,0.3888886728396262,129.20000000000002,1,New Bargain Hunters (Silver),0.0961313803337316,Trending Fashion & Apparel,WELCOME_STYLE
CUST08050,20,61,2696.0,44.19671406611245,60,25.85403847729318,69,1952,0,35,13.935749436103976,6,Gold,20,1.0166664972222503,19141.6,0,High-Value Loyalists (Platinum),0.5700970958180177,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08051,12,53,4610.0,86.98111566394043,71,16.018001024383484,37,1299,1,30,7.084545511678951,9,Gold,12,0.7464787681015819,29043.000000000004,0,High-Value Loyalists (Platinum),0.6712130220304451,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08052,12,33,3751.0,113.66663222223264,99,21.19188118256793,68,1544,1,44,7.516740085832632,4,Gold,12,0.333333299663303,16129.300000000005,0,High-Value Loyalists (Platinum),0.5455565954519641,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08053,176,0,50.0,5000000.0,1,1.522675585214015,12,252,0,3,41.61974179904079,8,Iron,176,0.0,50.0,3,At-Risk Customers (Iron),0.1189342110794562,Best-Sellers Clearance (Sale),WINBACK_50
CUST08054,60,17,432.0,25.41174975779426,18,10.48133445272185,26,793,0,12,23.659037848598068,17,Copper,60,0.944443919753378,1166.4,2,Steady Growth Customers (Gold),0.2600712952770694,Home Appliances & Comfort,GOLD_HOME
CUST08055,55,9,337.0,37.4444028395524,22,5.576356335186197,10,742,0,19,18.755308786403788,8,Copper,55,0.4090907231405803,640.3,2,Steady Growth Customers (Gold),0.2646970992205957,Home Appliances & Comfort,GOLD_HOME
CUST08056,51,22,669.0,30.409077086783142,41,10.0601808191291,39,1118,1,28,12.962463401862594,9,Silver,51,0.536585234979211,2140.8,2,Steady Growth Customers (Gold),0.462702115377692,Home Appliances & Comfort,GOLD_HOME
CUST08057,42,10,1091.0,109.0998909001091,50,10.42335072295884,39,1229,0,34,17.701278535312444,0,Silver,42,0.199999960000008,2182.0,2,Steady Growth Customers (Gold),0.4000270904352074,Home Appliances & Comfort,GOLD_HOME
CUST08058,23,51,4830.0,94.70586378316396,74,29.598099138820825,63,1604,0,36,6.206753768656257,6,Gold,23,0.6891890960555276,29463.000000000004,0,High-Value Loyalists (Platinum),0.5449842008117399,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08059,41,27,763.0,28.259248792870817,52,12.691952308920447,47,1440,0,33,11.06340359552614,3,Silver,41,0.5192306693787174,2823.1,2,Steady Growth Customers (Gold),0.408483608022025,Home Appliances & Comfort,GOLD_HOME
CUST08060,24,24,792.0,32.999986250005726,37,18.20415073839379,42,531,0,27,14.295266765696454,1,Silver,24,0.6486484733382504,2692.8,2,Steady Growth Customers (Gold),0.3762835695271661,Home Appliances & Comfort,GOLD_HOME
CUST08061,64,16,228.0,14.249991093755566,17,11.995944108862435,26,669,1,5,26.89210230778788,0,Copper,64,0.941175916955343,592.8000000000001,2,Steady Growth Customers (Gold),0.30957779394866,Home Appliances & Comfort,GOLD_HOME
CUST08062,23,65,4767.0,73.33845025562303,117,24.234036289710737,39,2431,1,48,11.254941963231712,0,Gold,23,0.5555555080721788,35752.5,0,High-Value Loyalists (Platinum),0.5171870669491834,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08063,61,6,11.0,1.8333302777828704,7,2.395295066516046,1,138,1,3,29.33249855095385,21,Iron,61,0.8571416326548106,17.6,1,New Bargain Hunters (Silver),0.3147252008169767,Trending Fashion & Apparel,WELCOME_STYLE
CUST08064,28,50,3323.0,66.45998670800266,112,28.90079134203497,40,1434,1,64,6.01523039033257,4,Gold,28,0.446428531568881,19938.0,0,High-Value Loyalists (Platinum),0.6097495304788787,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08065,137,6,2.0,0.3333327777787037,16,8.796000722415787,4,285,0,0,49.73107508578832,4,Iron,137,0.3749997656251465,3.2,1,New Bargain Hunters (Silver),0.0463123478281932,Trending Fashion & Apparel,WELCOME_STYLE
CUST08066,5,67,5735.0,85.59700214970117,108,32.305951667821105,52,3655,1,86,6.9163377708716425,3,Platinum,5,0.6203703129286747,44159.5,0,High-Value Loyalists (Platinum),0.7561448397574021,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08067,49,34,1734.0,50.99998500000441,63,19.06892295303357,42,751,1,18,10.57286284116268,2,Silver,49,0.5396824540186581,7629.6,2,Steady Growth Customers (Gold),0.4185353878421737,Home Appliances & Comfort,GOLD_HOME
CUST08068,46,12,1159.0,96.5832528472893,31,11.676206803896712,33,1355,0,27,19.045366243101075,11,Silver,46,0.3870966493236615,2549.8,2,Steady Growth Customers (Gold),0.4239449725002535,Home Appliances & Comfort,GOLD_HOME
CUST08069,56,23,1467.0,63.78258096409523,60,15.943398650143637,49,1198,0,30,16.392267578391245,14,Silver,56,0.383333269444455,4841.1,2,Steady Growth Customers (Gold),0.4167495188196579,Home Appliances & Comfort,GOLD_HOME
CUST08070,54,14,1772.0,126.57133816332988,68,17.69378062935823,44,948,0,32,13.698479275828849,12,Silver,54,0.2058823226643643,4252.8,2,Steady Growth Customers (Gold),0.4001197717770909,Home Appliances & Comfort,GOLD_HOME
CUST08071,29,17,1883.0,110.76464072668192,59,14.428731049872528,34,1450,0,18,10.973038603944714,3,Silver,29,0.288135544383806,5084.1,2,Steady Growth Customers (Gold),0.4457225758288228,Home Appliances & Comfort,GOLD_HOME
CUST08072,32,36,1531.0,42.52776596450945,37,16.591799370393957,38,1383,0,17,13.435050091132972,2,Silver,32,0.9729727100073756,7042.599999999999,2,Steady Growth Customers (Gold),0.3658269870307217,Home Appliances & Comfort,GOLD_HOME
CUST08073,49,7,235.0,33.57138061231341,21,9.990260548567877,10,277,0,13,21.493384303642937,0,Copper,49,0.3333331746032502,399.50000000000006,2,Steady Growth Customers (Gold),0.2655785685266894,Home Appliances & Comfort,GOLD_HOME
CUST08074,86,10,241.0,24.099975900024106,16,8.347438006092933,16,383,0,14,17.72682680531845,6,Copper,86,0.6249996093752441,482.0,2,Steady Growth Customers (Gold),0.2465610924257552,Home Appliances & Comfort,GOLD_HOME
CUST08075,86,6,307.0,51.16658138903102,11,6.20956755937507,11,352,0,15,27.5384500189837,8,Copper,86,0.5454540495872277,491.2000000000001,1,New Bargain Hunters (Silver),0.2306657504014895,Trending Fashion & Apparel,WELCOME_STYLE
CUST08076,18,43,4988.0,115.99997302326209,105,23.52578513975446,38,1347,1,41,11.061297300027745,0,Gold,18,0.4095237705215456,26436.4,0,High-Value Loyalists (Platinum),0.6560338136294364,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08077,73,12,479.0,39.9166334028055,19,6.774162451553719,12,566,0,12,29.85389254804309,12,Copper,73,0.6315786149586237,1053.8000000000002,1,New Bargain Hunters (Silver),0.1931355143831146,Trending Fashion & Apparel,WELCOME_STYLE
CUST08078,32,31,1275.0,41.12901899063903,34,16.075190158495367,40,1113,0,21,10.807181476000906,6,Silver,32,0.9117644377163416,5227.5,2,Steady Growth Customers (Gold),0.4069116255065128,Home Appliances & Comfort,GOLD_HOME
CUST08079,29,38,1420.0,37.36841121883915,55,18.62388720855813,26,1151,0,35,15.679561565276927,4,Silver,29,0.690908965289279,6816.000000000001,2,Steady Growth Customers (Gold),0.3719390885198724,Home Appliances & Comfort,GOLD_HOME
CUST08080,50,26,898.0,34.53844825444298,51,19.258403041008627,35,1391,0,13,16.1100073999419,10,Silver,50,0.5098038216070938,3232.8,2,Steady Growth Customers (Gold),0.4170887257438951,Home Appliances & Comfort,GOLD_HOME
CUST08081,24,19,924.0,48.63155335181403,53,13.718005494543592,23,1151,0,34,12.106205873120874,9,Silver,24,0.3584904983980191,2679.6000000000004,2,Steady Growth Customers (Gold),0.4213507532599792,Home Appliances & Comfort,GOLD_HOME
CUST08082,27,38,2780.0,73.1578754847696,106,22.04556762191503,34,1843,1,30,8.521512536957118,2,Gold,27,0.3584905322178743,13344.000000000002,2,Steady Growth Customers (Gold),0.6247771592319273,Home Appliances & Comfort,GOLD_HOME
CUST08083,11,52,2580.0,49.61537507396633,60,20.85746657300358,53,1520,1,45,5.681076846343483,6,Gold,11,0.8666665222222463,15996.0,0,High-Value Loyalists (Platinum),0.6659777320850307,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08084,24,46,2602.0,56.56520509452063,70,16.024201736913493,46,2866,0,55,5.832649428662483,0,Gold,24,0.6571427632653195,14571.2,0,High-Value Loyalists (Platinum),0.543214586926888,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08085,37,12,214.0,17.833318472234605,22,5.83630352891186,22,582,0,13,26.45704617066093,2,Copper,37,0.5454542975207739,470.8,2,Steady Growth Customers (Gold),0.3022921265888135,Home Appliances & Comfort,GOLD_HOME
CUST08086,32,18,158.0,8.777772901237277,10,8.222428596059048,12,694,0,15,15.485494989657008,11,Copper,32,1.7999982000018,442.4,2,Steady Growth Customers (Gold),0.2712295399959687,Home Appliances & Comfort,GOLD_HOME
CUST08087,140,4,28.0,6.999982500043751,5,3.808473246070265,12,234,1,0,28.32745951155601,21,Iron,140,0.7999984000032001,39.2,1,New Bargain Hunters (Silver),0.1409443836615548,Trending Fashion & Apparel,WELCOME_STYLE
CUST08088,53,12,373.0,31.083307430577143,34,5.756372387788882,14,697,0,17,15.606374761311752,17,Copper,53,0.3529410726643903,820.6,2,Steady Growth Customers (Gold),0.2700366716430433,Home Appliances & Comfort,GOLD_HOME
CUST08089,8,54,8849.0,163.87034002401109,175,30.462576587960733,94,2163,1,96,2.430869695608,0,Platinum,8,0.3085714109387765,56633.600000000006,0,High-Value Loyalists (Platinum),0.7895013978481329,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08090,139,3,53.0,17.666607777974072,4,9.27415702730633,9,157,0,0,42.06336837912559,4,Iron,139,0.7499981250046875,68.9,1,New Bargain Hunters (Silver),0.0570881355118516,Trending Fashion & Apparel,WELCOME_STYLE
CUST08091,174,0,80.0,7999999.999999999,6,4.883636491588112,7,57,0,3,36.63271098352054,23,Iron,174,0.0,80.0,3,At-Risk Customers (Iron),0.0747002540383264,Best-Sellers Clearance (Sale),WINBACK_50
CUST08092,24,37,504.0,13.621617940103258,51,13.107540435631428,32,1225,1,26,10.571732696365633,8,Silver,24,0.7254900538254796,2368.8,2,Steady Growth Customers (Gold),0.3210189140351381,Home Appliances & Comfort,GOLD_HOME
CUST08093,30,39,1226.0,31.435889375412977,52,15.270498761149788,25,1233,0,15,18.35378390178799,5,Silver,30,0.7499998557692584,6007.400000000001,2,Steady Growth Customers (Gold),0.3503107064041005,Home Appliances & Comfort,GOLD_HOME
CUST08094,73,3,49.0,16.33327888907037,8,3.166333712123224,4,123,0,3,47.85940550569268,24,Iron,73,0.3749995312505859,63.7,1,New Bargain Hunters (Silver),0.0715293737075132,Trending Fashion & Apparel,WELCOME_STYLE
CUST08095,33,32,607.0,18.96874407226748,68,18.90155243602611,31,1108,0,35,13.860926023035766,5,Silver,33,0.4705881660899755,2549.4,2,Steady Growth Customers (Gold),0.4283461767311599,Home Appliances & Comfort,GOLD_HOME
CUST08096,89,3,37.0,12.333292222359258,1,9.738881287238415,10,227,0,2,35.71909968348952,2,Iron,89,2.9999700002999967,48.1,1,New Bargain Hunters (Silver),0.0957989648226007,Trending Fashion & Apparel,WELCOME_STYLE
CUST08097,14,68,5901.0,86.77939900302955,169,36.88915233173281,63,3216,1,66,8.348520182434717,4,Platinum,14,0.4023668400966366,46027.8,0,High-Value Loyalists (Platinum),0.7588444492162775,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08098,19,67,3248.0,48.47760470483512,75,24.93400464271358,51,2959,0,38,7.639557417320847,8,Gold,19,0.8933332142222381,25009.6,0,High-Value Loyalists (Platinum),0.6178520530430335,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08099,34,29,801.0,27.62068013079996,38,10.85976273486282,44,1256,0,19,10.493993615910528,6,Silver,34,0.76315769390587,3123.9,2,Steady Growth Customers (Gold),0.4116922676905132,Home Appliances & Comfort,GOLD_HOME
CUST08100,24,27,852.0,31.555543868317088,41,10.242138952480971,41,526,0,18,16.42776651894156,12,Silver,24,0.6585364247472134,3152.4,2,Steady Growth Customers (Gold),0.3630328812153523,Home Appliances & Comfort,GOLD_HOME
CUST08101,78,10,101.0,10.0999899000101,34,14.921080734703306,22,308,0,17,18.17588096804688,9,Copper,78,0.2941175605536586,202.0,2,Steady Growth Customers (Gold),0.2790009155044236,Home Appliances & Comfort,GOLD_HOME
CUST08102,140,9,21.0,2.3333307407436217,9,9.351268164973348,4,257,0,0,29.067153783031884,13,Iron,140,0.9999988888901234,39.9,1,New Bargain Hunters (Silver),0.0945962479138734,Trending Fashion & Apparel,WELCOME_STYLE
CUST08103,22,10,1823.0,182.2998177001823,37,14.06731474946218,49,1269,1,31,18.04127646864732,0,Silver,22,0.270270197224271,3646.0,2,Steady Growth Customers (Gold),0.4816600966092961,Home Appliances & Comfort,GOLD_HOME
CUST08104,13,56,9411.0,168.05354141901046,121,38.48009769298755,62,4284,1,93,4.409503709355396,4,Platinum,13,0.4628098791066215,62112.600000000006,0,High-Value Loyalists (Platinum),0.8158940152352891,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08105,77,7,431.0,61.57134061237056,13,8.091608985340363,25,243,0,16,18.383450345959563,5,Copper,77,0.5384611242606736,732.7,2,Steady Growth Customers (Gold),0.2446873412950821,Home Appliances & Comfort,GOLD_HOME
CUST08106,88,18,114.0,6.33332981481677,34,9.22326706205332,13,289,0,18,16.755642853122964,5,Copper,88,0.5294116089965856,319.2,2,Steady Growth Customers (Gold),0.4027084682686508,Home Appliances & Comfort,GOLD_HOME
CUST08107,19,52,2361.0,45.40383742233895,61,21.57619885749298,41,2764,1,32,5.688750350057388,8,Gold,19,0.8524588766460858,14638.2,0,High-Value Loyalists (Platinum),0.582314722556758,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08108,47,17,1963.0,115.47052031145864,67,18.448284331729088,40,641,1,33,10.36727968819155,3,Silver,47,0.2537313054132379,5300.1,2,Steady Growth Customers (Gold),0.4382699570181566,Home Appliances & Comfort,GOLD_HOME
CUST08109,39,19,281.0,14.789465900281105,37,13.492297592745436,28,256,0,12,19.569283104434408,4,Copper,39,0.5135133747261149,814.9000000000001,2,Steady Growth Customers (Gold),0.2936720334379721,Home Appliances & Comfort,GOLD_HOME
CUST08110,68,8,418.0,52.24993468758164,12,11.753482399515711,23,445,1,8,26.14090026650159,0,Copper,68,0.6666661111115741,752.4,2,Steady Growth Customers (Gold),0.2683643460611378,Home Appliances & Comfort,GOLD_HOME
CUST08111,31,33,1745.0,52.878771854917616,56,17.77690877393363,43,567,0,30,15.722533835720505,6,Silver,31,0.5892856090561412,7503.500000000001,2,Steady Growth Customers (Gold),0.3645397356019269,Home Appliances & Comfort,GOLD_HOME
CUST08112,21,21,1396.0,66.47615882087675,30,13.264203166728109,38,635,0,14,14.83877729672141,14,Silver,21,0.6999997666667445,4327.6,2,Steady Growth Customers (Gold),0.3569247163836666,Home Appliances & Comfort,GOLD_HOME
CUST08113,149,0,86.0,8600000.0,4,5.544689018942913,12,184,0,4,30.04102655199172,17,Iron,149,0.0,86.0,3,At-Risk Customers (Iron),0.1043229353513174,Best-Sellers Clearance (Sale),WINBACK_50
CUST08114,75,17,107.0,6.294113944638856,27,7.360164659655318,11,630,0,14,18.58333233073945,7,Copper,75,0.6296293964335569,288.90000000000003,2,Steady Growth Customers (Gold),0.336633236464435,Home Appliances & Comfort,GOLD_HOME
CUST08115,41,11,979.0,88.99991909098264,54,17.58129286901057,31,656,1,16,12.81534429997216,0,Silver,41,0.2037036659808025,2055.9,2,Steady Growth Customers (Gold),0.4227080412981979,Home Appliances & Comfort,GOLD_HOME
CUST08116,28,54,4567.0,84.5740584122114,90,29.092096288345545,33,1799,0,63,13.132517850863747,4,Gold,28,0.5999999333333407,29228.800000000003,0,High-Value Loyalists (Platinum),0.5543714608273271,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08117,56,9,476.0,52.88883012352208,19,9.041485299845316,25,216,0,14,23.79539225576353,11,Copper,56,0.4736839612189678,904.4,2,Steady Growth Customers (Gold),0.2232234449659873,Home Appliances & Comfort,GOLD_HOME
CUST08118,19,38,4275.0,112.49997039474462,80,25.55016286542597,36,1250,1,47,8.315734782762899,8,Gold,19,0.4749999406250074,20520.000000000004,0,High-Value Loyalists (Platinum),0.6495337534038318,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08119,27,59,3487.0,59.10168489801951,84,26.898314593744807,30,2096,0,47,7.619683059720563,0,Gold,27,0.7023808687641823,24060.300000000003,0,High-Value Loyalists (Platinum),0.5783693450459592,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08120,31,14,1023.0,73.07137637758831,66,12.505500134813786,43,1492,1,20,19.75446672583064,7,Silver,31,0.2121211799816393,2455.2000000000003,2,Steady Growth Customers (Gold),0.404005808975274,Home Appliances & Comfort,GOLD_HOME
CUST08121,24,59,3497.0,59.27117639471586,111,17.225412994715565,60,1379,0,33,5.358516808490421,3,Gold,24,0.5315314836458123,24129.300000000003,0,High-Value Loyalists (Platinum),0.5385391035494417,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08122,76,9,430.0,47.77772469141701,35,13.614114087430092,19,706,0,11,28.42510097495537,16,Copper,76,0.2571427836734903,817.0,1,New Bargain Hunters (Silver),0.2641353478650463,Trending Fashion & Apparel,WELCOME_STYLE
CUST08123,13,68,2454.0,36.088229987025,94,15.819720454714677,44,2886,1,45,12.926215327292002,5,Gold,13,0.7234041783612576,19141.2,0,High-Value Loyalists (Platinum),0.7213575905136773,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08124,53,6,283.0,47.166588055686574,22,14.966085483489415,14,380,1,8,26.159929435815123,8,Copper,53,0.2727271487603869,452.8,2,Steady Growth Customers (Gold),0.2762392160701766,Home Appliances & Comfort,GOLD_HOME
CUST08125,23,39,4759.0,122.02560973702312,64,18.18456487389939,52,1036,0,49,5.295821691937441,1,Gold,23,0.6093749047851711,23319.1,0,High-Value Loyalists (Platinum),0.47428389936306,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08126,4,97,5590.0,57.62886003826185,110,23.5202371384402,89,2294,1,96,8.168520517908531,3,Platinum,4,0.8818181016528999,59813.00000000001,0,High-Value Loyalists (Platinum),0.8263298165359619,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08127,25,48,4153.0,86.52081530816348,77,20.52548770381476,48,1087,0,31,10.344256307551335,7,Gold,25,0.6233765424186308,24087.4,0,High-Value Loyalists (Platinum),0.5618444808066108,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08128,168,4,72.0,17.9999550001125,6,6.2290359576503125,8,52,0,4,36.471844893314525,18,Iron,168,0.6666655555574075,100.8,1,New Bargain Hunters (Silver),0.0613423697338993,Trending Fashion & Apparel,WELCOME_STYLE
CUST08129,148,3,45.0,14.999950000166663,18,9.56889636558229,3,272,0,3,35.400839819217055,1,Iron,148,0.1666665740741255,58.5,1,New Bargain Hunters (Silver),0.0755245630205186,Trending Fashion & Apparel,WELCOME_STYLE
CUST08130,27,39,4789.0,122.7948403090153,81,22.48792114198804,51,1660,1,63,7.319325078186805,7,Gold,27,0.4814814220393306,23466.1,0,High-Value Loyalists (Platinum),0.6550518321717373,Premium Electronics & Gadgets,PLATINUM_VIP
CUST08131,44,15,479.0,31.93331204445864,25,14.136811323930385,23,298,0,11,15.471275287301072,6,Copper,44,0.599999760000096,1197.5,2,Steady Growth Customers (Gold),0.289958853278438,Home Appliances & Comfort,GOLD_HOME
CUST08132,65,15,496.0,33.06664462223692,22,14.722275245876927,27,526,0,8,21.19213869073372,2,Copper,65,0.6818178719009673,1240.0,2,Steady Growth Customers (Gold),0.26191975727277,Home Appliances & Comfort,GOLD_HOME
CUST08133,62,4,76.0,18.999952500118752,3,8.013951364333208,2,272,0,0,39.84228781247274,15,Iron,62,1.3333288889037036,106.4,1,New Bargain Hunters (Silver),0.049252211249284,Trending Fashion & Apparel,WELCOME_STYLE
CUST08134,57,32,1087.0,33.96873938476894,58,12.491094852905512,47,1215,0,11,11.65528158546248,13,Silver,57,0.5517240428061995,4565.400000000001,2,Steady Growth Customers (Gold),0.4231637199208407,Home Appliances & Comfort,GOLD_HOME
